Retjons,40120,320
Sindères,40110,185
Arue,40120,309
Maylis,40250,340
Saint-Geours-d'Auribat,40380,348
Commensacq,40210,406
Poudenx,40700,229
Larbey,40250,249
Arboucave,40320,202
Goos,40180,538
Dumes,40500,268
Ygos-Saint-Saturnin,40110,1219
Sore,40430,1044
Luglon,40630,339
Geaune,40320,730
Hastingues,40300,601
Yzosse,40180,422
Liposthey,40410,438
Marpaps,40330,147
Azur,40140,601
Pouillon,40350,2870
Latrille,40800,166
Bahus-Soubiran,40320,372
Carcarès-Sainte-Croix,40400,488
Monségur,40700,378
Larrivière-Saint-Savin,40270,600
Sort-en-Chalosse,40180,886
Saint-Geours-de-Maremne,40230,2157
Solférino,40210,345
Gabarret,40310,1287
Saint-Agnet,40800,193
Uchacq-et-Parentis,40090,575
Tercis-les-Bains,40180,1161
Pujo-le-Plan,40190,577
Tosse,40230,2374
Bretagne-de-Marsan,40280,1426
Cauna,40500,421
Onard,40380,351
Serres-Gaston,40700,360
Téthieu,40990,656
Labastide-Chalosse,40700,135
Gamarde-les-Bains,40380,1050
Bélus,40300,603
Hinx,40180,1775
Lacajunte,40320,134
Saubion,40230,1377
Saint-Gor,40120,310
Saint-Loubouer,40320,434
Mauries,40320,90
Donzacq,40360,445
Gaas,40350,490
Clermont,40180,810
Bégaar,40400,1089
Orx,40230,521
Tilh,40360,816
Saint-Yaguen,40400,569
Le Leuy,40250,226
Biaudos,40390,803
Gourbera,40990,356
Eyres-Moncube,40500,375
Saubusse,40180,818
Mant,40700,289
Brassempouy,40330,302
Magescq,40140,1853
Sarron,40800,120
Le Sen,40420,207
Lit-et-Mixe,40170,1520
Lespéron,40260,1017
Parleboscq,40310,506
Saubrigues,40230,1381
Arx,40310,67
Labouheyre,40210,2592
Garrosse,40110,312
Vielle-Soubiran,40240,246
Cère,40090,407
Bougue,40090,612
Nerbis,40250,257
Herm,40990,1044
Cazères-sur-l'Adour,40270,1144
Lourquen,40250,222
Herré,40310,127
Le Vignau,40270,487
Bats,40320,291
Bourdalat,40190,210
Perquie,40190,365
Montégut,40190,71
Hontanx,40190,548
Vert,40420,236
Audignon,40500,359
Sarraziet,40500,209
Lubbon,40240,106
Castets,40260,1963
Saint-Michel-Escalus,40550,291
Serreslous-et-Arribans,40700,208
Mont-de-Marsan,40000,31225
Maurrin,40270,459
Hauriet,40250,264
Saint-Martin-de-Seignanx,40390,4863
Saint-Jean-de-Marsacq,40230,1325
Roquefort,40120,1896
Sainte-Marie-de-Gosse,40390,1060
Payros-Cazautets,40320,95
Mugron,40250,1390
Ousse-Suzan,40110,243
Campagne,40090,944
Saint-Martin-d'Oney,40090,1303
Saint-Justin,40240,929
Baudignan,40310,42
Saint-Pandelon,40180,750
Soustons,40140,7294
Morganx,40700,186
Pomarez,40360,1503
Bénesse-lès-Dax,40180,518
Losse,40240,260
Saugnacq-et-Muret,40410,905
Geloux,40090,734
Garein,40420,424
Beylongue,40370,363
Préchacq-les-Bains,40465,676
Monget,40700,82
Oeyreluy,40180,1593
Tartas,40400,3088
Buanes,40320,278
Mées,40990,1736
Rivière-Saas-et-Gourby,40180,1180
Souprosse,40250,997
Labastide-d'Armagnac,40240,689
Saint-Gein,40190,448
Mauvezin-d'Armagnac,40240,107
Sanguinet,40460,3258
Taller,40260,458
Sarbazan,40120,1098
Vicq-d'Auribat,40380,262
Maillères,40120,213
Pissos,40410,1356
Saint-Paul-lès-Dax,40990,12409
Siest,40180,113
Nousse,40380,282
Bastennes,40360,264
Eugénie-les-Bains,40320,448
Seignosse,40510,3310
Saint-Martin-de-Hinx,40390,1296
Poyartin,40380,754
Pimbo,40320,185
Horsarrieu,40700,633
Bassercles,40700,118
Philondenx,40320,215
Labatut,40300,1423
Castelner,40700,116
Mazerolles,40090,698
Canenx-et-Réaut,40090,175
Bascons,40090,912
Vielle-Saint-Girons,40560,1195
Saint-Étienne-d'Orthe,40300,593
Escalans,40310,251
Angoumé,40990,288
Grenade-sur-l'Adour,40270,2503
Laglorieuse,40090,557
Lesgor,40400,375
Sorbets,40320,186
Saint-Maurice-sur-Adour,40270,578
Arengosse,40110,706
Mimbaste,40350,1018
Saint-Vincent-de-Tyrosse,40230,7585
Callen,40430,142
Saint-Paul-en-Born,40200,817
Mur-de-Sologne,41230,1430
Chaumont-sur-Tharonne,41600,1096
Montrieux-en-Sologne,41210,631
Villeromain,41100,225
Saint-Rimay,41800,285
Sainte-Gemmes,41290,101
Dhuizon,41220,1430
Thésée,41140,1181
Romorantin-Lanthenay,41200,17027
Thoury,41220,391
Sasnières,41310,101
Séris,41500,375
Neung-sur-Beuvron,41210,1238
Savigny-sur-Braye,41360,2177
Pouillé,41110,807
La Colombe,41160,198
Binas,41240,731
Saint-Sulpice-de-Pommeray,41000,1801
Cour-sur-Loire,41500,272
Areines,41100,609
Gombergean,41310,182
La Chapelle-Enchérie,41290,176
Montlivault,41350,1339
Neuvy,41250,326
Saint-Agil,41170,273
Saint-Bohaire,41330,472
Bauzy,41250,264
Gièvres,41130,2292
Oucques,41290,1482
Hayes,41800,201
Épuisay,41360,745
Thenay,41400,846
Lamotte-Beuvron,41600,4736
Oigny,41170,93
Mont-près-Chambord,41250,3271
Saint-Loup,41320,361
Cellé,41360,249
Saint-Jean-Froidmentel,41160,503
Beauchêne,41170,163
Le Plessis-Dorin,41170,184
Arville,41170,104
Valaire,41120,75
Pray,41190,305
La Ville-aux-Clercs,41160,1333
Prénouvellon,41240,218
Artins,41800,298
Coulanges,41150,308
Fresnes,41700,1080
Mondoubleau,41170,1497
Vallières-les-Grandes,41400,836
Thoré-la-Rochette,41100,886
Azé,41100,1119
Vouzon,41600,1487
Soings-en-Sologne,41230,1543
Saint-Hilaire-la-Gravelle,41160,689
Faye,41100,220
Monteaux,41150,792
Montrouveau,41800,133
Vievy-le-Rayé,41290,490
Bonneveau,41800,502
Lunay,41360,1334
Ruan-sur-Egvonne,41270,91
Le Plessis-l'Échelle,41370,74
Vineuil,41350,7119
Maves,41500,663
Couture-sur-Loir,41800,415
Villerable,41100,535
Essarts,41800,105
Muides-sur-Loire,41500,1365
Saint-Laurent-des-Bois,41240,296
Ambloy,41310,196
Boisseau,41290,100
Villebarou,41000,2619
La Chapelle-Saint-Martin-en-Plaine,41500,689
La Chaussée-Saint-Victor,41260,4230
Saint-Cyr-du-Gault,41190,179
Candé-sur-Beuvron,41120,1479
Sargé-sur-Braye,41170,1003
Vernou-en-Sologne,41230,606
Tripleville,41240,149
Seigy,41110,1121
Briou,41370,117
Villeherviers,41200,492
Fontaine-Raoul,41270,238
Chauvigny-du-Perche,41270,227
Roches-l'Évêque,41800,292
Fougères-sur-Bièvre,41120,801
Chambon-sur-Cisse,41190,689
Chitenay,41120,1022
Baillou,41170,246
Villerbon,41000,776
Membrolles,41240,263
Baigneaux,41290,51
Rilly-sur-Loire,41150,459
Molineuf,41190,796
Fontaine-les-Coteaux,41800,385
Ternay,41800,314
Angé,41400,817
Fossé,41330,1121
Huisseau-en-Beauce,41310,404
Oisly,41700,342
Villeny,41220,403
Verdes,41240,495
Vendôme,41100,16920
Saint-Romain-sur-Cher,41140,1513
Villetrun,41100,324
Mazangé,41100,916
Choue,41170,529
Saint-Julien-de-Chédon,41400,734
Lancé,41310,453
Fortan,41360,268
Crouy-sur-Cosson,41220,510
Yvoy-le-Marron,41600,617
Salbris,41300,5704
Châteauvieux,41110,555
Cour-Cheverny,41700,2731
Montoire-sur-le-Loir,41800,4058
Villefranche-sur-Cher,41200,2701
Lestiou,41500,269
Pezou,41100,1125
Crucheray,41100,411
Feings,41120,708
Tourailles,41190,130
Cormeray,41120,1530
Monthou-sur-Bièvre,41120,764
Rahart,41160,288
Saint-Claude-de-Diray,41350,1698
Courmemin,41230,524
Avaray,41500,723
Souvigny-en-Sologne,41600,494
Saint-Firmin-des-Prés,41100,835
Mennetou-sur-Cher,41320,884
Blois,41000,46492
Houssay,41800,370
Pierrefitte-sur-Sauldre,41300,842
Moisy,41160,318
Lavardin,41800,208
Méhers,41140,341
Chémery,41700,961
Naveil,41100,2143
La Marolle-en-Sologne,41210,397
Saint-Jacques-des-Guérets,41800,94
Josnes,41370,907
Saint-Georges-sur-Cher,41400,2448
Saint-Aignan,41110,3166
Saint-Lubin-en-Vergonnois,41190,682
Marcilly-en-Gault,41210,751
Pontlevoy,41400,1586
Orchaise,41190,897
Pruniers-en-Sologne,41200,2292
Souesmes,41300,1119
Billy,41130,901
Bracieux,41250,1254
Troo,41800,328
Villexanton,41500,187
Villemardy,41100,282
Couddes,41700,511
Brévainville,41160,171
Monthou-sur-Cher,41400,969
Fréteval,41160,1095
Theillay,41300,1274
Ouchamps,41120,832
Chailles,41120,2537
Le Gault-Perche,41270,290
Cellettes,41120,2345
Conan,41290,199
Villefrancœur,41330,486
Marolles,41330,710
Roches,41370,73
Chambord,41250,134
Tréhet,41800,111
Herbault,41190,1197
Orçay,41300,240
Saint-Avit,41170,110
Veilleins,41230,150
Morée,41160,1140
Saint-Ouen,41100,3448
Suèvres,41500,1498
Bouffry,41270,146
Saint-Gourgon,41310,120
Villiers-sur-Loir,41100,1192
Ouzouer-le-Doyen,41160,226
La Chapelle-Vicomtesse,41270,186
Maslives,41250,684
Lisle,41100,211
Saint-Dyé-sur-Loire,41500,1114
Meusnes,41130,1047
Authon,41310,641
Chissay-en-Touraine,41400,1143
Montrichard,41400,3427
Choussy,41700,330
Couffy,41110,558
Villeporcher,41310,148
Lorges,41370,370
La Madeleine-Villefrouin,41370,27
Sassay,41700,918
Maray,41320,229
La Ferté-Imbault,41300,989
La Ferté-Saint-Cyr,41220,1019
Gy-en-Sologne,41230,511
Danzé,41160,721
Épiais,41290,142
Châtres-sur-Cher,41320,1090
Renay,41100,176
Busloup,41160,433
Meslay,41100,293
Villechauve,41310,289
Saint-Arnoult,41800,331
Fontaines-en-Sologne,41250,623
Sougé,41800,482
La Ferté-Beauharnais,41210,536
Veuves,41150,212
Semerville,41160,95
Onzain,41150,3471
Santenay,41190,271
Contres,41700,3420
Lancôme,41190,136
Sambin,41120,917
Villedieu-le-Château,41800,409
Mareuil-sur-Cher,41110,1123
Tour-en-Sologne,41250,951
Saint-Léonard-en-Beauce,41370,622
La Chapelle-Vendômoise,41330,741
Le Poislay,41270,210
Françay,41190,297
Saint-Gervais-la-Forêt,41350,3312
Millançay,41200,744
Marchenoir,41370,699
Villeneuve-Frouville,41290,71
Périgny,41100,191
Bourré,41400,748
Sainte-Anne,41100,371
Huisseau-sur-Cosson,41350,2193
Mer,41500,6115
Chaon,41600,448
Saint-Viâtre,41210,1269
Nouan-le-Fuzelier,41600,2381
Menars,41500,606
Seur,41120,467
Souday,41170,538
Chouzy-sur-Cisse,41150,1860
Boursay,41270,206
Autainville,41240,378
Marcilly-en-Beauce,41100,362
Lassay-sur-Croisne,41230,245
Villavard,41800,147
Champigny-en-Beauce,41330,654
Cheverny,41700,932
Mesland,41150,556
Chaumont-sur-Loire,41150,1056
Selles-Saint-Denis,41300,1241
Noyers-sur-Cher,41140,2809
Faverolles-sur-Cher,41400,1293
Courbouzon,41500,445
Talcy,41370,261
Prunay-Cassereau,41310,652
Mulsans,41500,457
Saint-Laurent-Nouan,41220,4222
La Chapelle-Montmartin,41320,420
Cormenon,41170,697
Le Temple,41170,176
Saint-Étienne-des-Guérets,41190,97
Saint-Martin-des-Bois,41800,615
Saint-Denis-sur-Loire,41000,787
Châtillon-sur-Cher,41130,1691
Saint-Julien-sur-Cher,41320,747
Selles-sur-Cher,41130,4616
Montils,41120,1794
Langon,41320,848
Concriers,41370,162
Villermain,41240,350
La Fontenelle,41270,196
Rhodon,41290,105
Droué,41270,1073
Villiersfaux,41100,256
Landes-le-Gaulois,41190,697
Lignières,41160,418
Saint-Marc-du-Cor,41170,190
Villebout,41270,127
Romilly,41270,162
Ouzouer-le-Marché,41240,1907
Rocé,41100,188
Coulommiers-la-Tour,41100,527
Saint-Amand-Longpré,41310,1218
Beauvilliers,41290,62
Rougeou,41230,116
Loreux,41200,236
Averdon,41330,703
Nourray,41310,116
Selommes,41100,843
Seillac,41150,84
La Côte-en-Couzan,42111,76
Périgneux,42380,1370
Poncins,42110,897
Maclas,42520,1685
Rive-de-Gier,42800,14996
Firminy,42700,17133
Chazelles-sur-Lavieu,42560,247
Châtelneuf,42940,317
Cottance,42360,664
Saint-Genest-Lerpt,42530,5683
Luriecq,42380,1190
Caloire,42240,335
Chenereilles,42560,476
Saint-Paul-en-Cornillon,42240,1321
Arçon,42370,99
Saint-Julien-la-Vêtre,42440,376
Cremeaux,42260,947
Cellieu,42320,1578
Chausseterre,42430,245
Saint-Forgeux-Lespinasse,42640,538
Leigneux,42130,391
Chirassimont,42114,376
La Chamba,42440,51
Saint-Laurent-Rochefort,42130,252
L'Hôpital-le-Grand,42210,952
Arcinges,42460,194
Maringes,42140,640
Unias,42210,373
Saint-Galmier,42330,5588
Verrières-en-Forez,42600,632
La Talaudière,42350,6459
La Bénisson-Dieu,42720,439
Renaison,42370,2866
Saint-Pierre-la-Noaille,42190,368
Marclopt,42210,494
Boën,42130,3181
Unieux,42240,8643
Vougy,42720,1408
Vivans,42310,247
Écoche,42670,552
Notre-Dame-de-Boisset,42120,544
Saint-André-le-Puy,42210,1265
Essertines-en-Donzy,42360,490
Maizilly,42750,341
Sauvain,42990,401
Saint-André-d'Apchon,42370,1909
Chalain-le-Comtal,42600,657
Le Cergne,42460,713
Genilac,42800,3730
Saint-Symphorien-de-Lay,42470,1800
Saint-Marcel-de-Félines,42122,779
Nandax,42720,529
Marcoux,42130,728
Cuinzier,42460,658
Saint-Pierre-de-Bœuf,42520,1621
Saint-Priest-la-Roche,42590,302
Saint-Germain-la-Montagne,42670,233
Chalain-d'Uzore,42600,534
Pouilly-sous-Charlieu,42720,2544
Saint-Jean-Saint-Maurice-sur-Loire,42155,1124
Saint-Haon-le-Vieux,42370,907
Champdieu,42600,1694
Grézolles,42260,279
Veauche,42340,8507
Saint-Cyr-de-Favières,42132,805
Aveizieux,42330,1467
Civens,42110,1367
Sorbiers,42290,7717
Chalmazel,42920,409
Veauchette,42340,921
Saint-Médard-en-Forez,42330,935
Tartaras,42800,767
Malleval,42520,552
Graix,42220,145
Saint-Priest-la-Vêtre,42440,134
Montrond-les-Bains,42210,4785
Colombier,42220,308
Craintilleux,42210,1170
Saint-Thurin,42111,194
Ailleux,42130,147
L'Hôpital-sous-Rochefort,42130,118
Valeille,42110,665
Bourg-Argental,42220,3011
Arthun,42130,511
Saint-Martin-d'Estréaux,42620,897
Montbrison,42600,15299
Mornand-en-Forez,42600,422
Chambœuf,42330,1590
Bussières,42510,1515
Lentigny,42155,1587
Saint-Maurice-en-Gourgois,42240,1728
Saint-Denis-de-Cabanne,42750,1300
Magneux-Haute-Rive,42600,481
Changy,42310,615
Salt-en-Donzy,42110,535
Sainte-Croix-en-Jarez,42800,435
Saint-Étienne,42000,171260
Vérin,42410,692
Saint-Romain-en-Jarez,42800,1168
Saint-Jean-Bonnefonds,42650,6316
Cuzieu,42330,1498
Saint-Romain-la-Motte,42640,1554
Sury-le-Comtal,42450,5605
Saint-Michel-sur-Rhône,42410,778
Andrézieux-Bouthéon,42160,9676
Noirétable,42440,1666
L'Horme,42152,4750
Balbigny,42510,2840
Saint-Cyr-de-Valorges,42114,352
Ouches,42155,1116
Chambles,42170,969
Le Crozet,42310,298
Tarentaise,42660,450
Saint-Hilaire-Cusson-la-Valmitte,42380,324
Burdignes,42220,347
Bard,42600,610
Saint-Priest-la-Prugne,42830,459
Apinac,42550,401
Trelins,42130,616
Viricelles,42140,432
Marcilly-le-Châtel,42130,1272
Saint-Bonnet-les-Oules,42330,1516
Perreux,42120,2169
Saint-Victor-sur-Rhins,42630,1126
Charlieu,42190,3695
Le Chambon-Feugerolles,42500,12851
Saint-Christo-en-Jarez,42320,1822
Roche,42600,268
Farnay,42320,1342
Saint-Barthélemy-Lestra,42110,684
La Valla-en-Gier,42131,939
Saint-Martin-Lestra,42110,910
Jas,42110,220
Marlhes,42660,1393
Écotay-l'Olme,42600,1130
Luré,42260,142
Soleymieux,42560,644
Sainte-Colombe-sur-Gand,42540,410
Saint-Romain-le-Puy,42610,3607
Cezay,42130,190
La Gimond,42140,272
Bonson,42160,3593
Montarcher,42380,63
Saint-Nizier-sous-Charlieu,42190,1661
Saint-Georges-Haute-Ville,42610,1272
Saint-Paul-en-Jarez,42740,4103
Sail-les-Bains,42310,209
Saint-Bonnet-des-Quarts,42310,361
Saint-Marcel-d'Urfé,42430,283
Boyer,42460,225
Virigneux,42140,588
Chazelles-sur-Lyon,42140,5110
Débats-Rivière-d'Orpra,42130,166
Saint-Cyprien,42160,2313
La Chapelle-en-Lafaye,42380,138
Saint-Just-en-Bas,42136,304
Ambierle,42820,1805
Saint-Germain-Laval,42260,1672
Saint-Bonnet-le-Courreau,42940,733
Pradines,42630,679
Saint-Rirand,42370,158
Villemontais,42155,981
Noës,42370,186
Bessey,42520,398
Le Coteau,42120,6905
Saint-Chamond,42400,35793
La Tuilière,42830,287
Estivareilles,42380,671
Châteauneuf,42800,1480
Saint-Bonnet-le-Château,42380,1562
Boisset-Saint-Priest,42560,1141
Croizet-sur-Gand,42540,284
Fraisses,42490,3958
Grammond,42140,860
Saint-Vincent-de-Boisset,42120,884
Saint-Sauveur-en-Rue,42220,1124
Dargoire,42800,452
Saint-Appolinard,42520,609
Mizérieux,42110,398
Bussy-Albieux,42260,482
Champoly,42430,288
Savigneux,42600,3186
Sainte-Agathe-la-Bouteresse,42130,1116
Saint-Léger-sur-Roanne,42155,1148
Saint-Julien-d'Oddes,42260,270
Marols,42560,398
Combre,42840,421
Thélis-la-Combe,42220,175
La Gresle,42460,790
Machézal,42114,419
Lézigneux,42600,1656
Saint-Just-Saint-Rambert,42170,14172
Lérigneux,42600,155
Chagnon,42800,506
Planfoy,42660,909
Sail-sous-Couzan,42890,951
Saint-Polgues,42260,240
La Versanne,42220,355
La Grand-Croix,42320,5070
Véranne,42520,808
Marcenod,42140,650
Pouilly-lès-Feurs,42110,1181
Saint-Martin-la-Plaine,42800,3686
Sainte-Agathe-en-Donzy,42510,111
La Chambonie,42440,59
Villerest,42300,4641
Saint-Priest-en-Jarez,42270,6177
Montagny,42840,1163
Lavieu,42560,95
Chavanay,42410,2833
Salvizinet,42110,599
Saint-Cyr-les-Vignes,42210,926
Gumières,42560,317
Pouilly-les-Nonains,42155,1824
Panissières,42360,2972
Amions,42260,290
Pélussin,42410,3515
Saint-Romain-d'Urfé,42430,284
Mars,42750,552
Saint-Martin-la-Sauveté,42260,974
Chambéon,42110,483
Saint-Paul-d'Uzore,42600,138
Saint-Haon-le-Châtel,42370,596
Saint-Thomas-la-Garde,42600,585
Jonzieux,42660,1217
Saint-Paul-de-Vézelin,42590,306
Rozier-en-Donzy,42810,1362
Montverdun,42130,1117
Essertines-en-Châtelneuf,42600,664
Sainte-Foy-Saint-Sulpice,42110,483
Boisset-lès-Montrond,42210,1081
Urbise,42310,137
Aboën,42380,363
La Tour-en-Jarez,42580,1327
Saint-Régis-du-Coin,42660,374
Saint-Sixte,42130,695
La Fouillouse,42480,4393
Bellegarde-en-Forez,42210,1847
Saint-Joseph,42800,1908
Jeansagnière,42920,83
Saint-Jean-Soleymieux,42560,850
Doizieux,42740,828
Saint-Étienne-le-Molard,42130,969
Rivas,42340,524
Jarnosse,42460,414
Lupé,42520,316
Mably,42300,7551
L'Étrat,42580,2621
Saint-Georges-de-Baroille,42510,328
Briennon,42720,1733
Précieux,42600,1047
Margerie-Chantagret,42560,699
La Chapelle-Villars,42410,561
Merle-Leignec,42380,306
Souternon,42260,326
La Ricamarie,42150,7976
Pinay,42590,278
Roisey,42520,881
Néronde,42510,472
Le Bessat,42660,438
Belmont-de-la-Loire,42670,1532
Cervières,42440,115
Usson-en-Forez,42550,1466
Saint-Julien-Molin-Molette,42220,1243
Cherier,42430,483
La Pacaudière,42310,1066
Roche-la-Molière,42230,10359
Chevrières,42140,1055
Montchal,42360,443
Chuyer,42410,766
Châtelus,42140,127
Saint-Héand,42570,3561
Saint-Nizier-de-Fornas,42380,642
Parigny,42120,624
Saint-Hilaire-sous-Charlieu,42190,563
Saint-Jean-la-Vêtre,42440,344
Palogneux,42890,73
Nollieux,42260,156
Saint-Marcellin-en-Forez,42680,4213
Nervieux,42510,906
Pralong,42600,850
Rozier-Côtes-d'Aurec,42380,445
Commelle-Vernay,42120,2800
Villers,42460,575
Saint-Didier-sur-Rochefort,42111,415
Cordelle,42123,892
Saint-Germain-Lespinasse,42640,1161
Regny,42630,1581
Saint-Denis-sur-Coise,42140,586
Neaux,42470,520
La Tourette,42380,566
Violay,42780,1338
Lay,42470,710
Chandon,42190,1448
Villars,42390,7831
Saint-Alban-les-Eaux,42370,920
Dancé,42260,159
Belleroche,42670,259
Roanne,42300,36806
Pavezin,42410,339
Valfleury,42320,664
Salles,42440,479
Neulise,42590,1269
Vendranges,42590,325
Juré,42430,244
Grézieux-le-Fromental,42600,121
Saint-Romain-les-Atheux,42660,924
Fourneaux,42470,617
Coutouvre,42460,1098
Cleppé,42110,556
Épercieux-Saint-Paul,42110,663
Feurs,42110,7921
Saint-Jodard,42590,555
Riorges,42153,10714
La Valla-sur-Rochefort,42111,137
Lorette,42420,4498
La Terrasse-sur-Dorlay,42740,765
Saint-Just-en-Chevalet,42430,1182
Saint-Genest-Malifaux,42660,2931
Bully,42260,395
Noailly,42640,776
Saint-Just-la-Pendue,42540,1569
Saint-Georges-en-Couzan,42990,406
Pommiers,42260,374
Sevelinges,42460,651
Saint-Laurent-la-Conche,42210,594
Fontanès,42140,652
Blavozy,43700,1592
Desges,43300,63
Vissac-Auteyrac,43300,336
Loudes,43320,870
Saint-Jeures,43200,910
La Chapelle-Geneste,43160,139
Vieille-Brioude,43100,1215
Saint-Julien-Chapteuil,43260,1870
Grenier-Montgon,43450,118
Vazeilles-Limandre,43320,241
Tence,43190,3193
Fontannes,43100,1058
Blanzac,43350,311
Borne,43350,425
Le Chambon-sur-Lignon,43400,2672
Blassac,43380,152
Moudeyres,43150,107
Chassignolles,43440,80
Saint-Préjet-d'Allier,43580,171
Monistrol-sur-Loire,43120,8717
Boisset,43500,285
Beaumont,43100,269
Azerat,43390,265
Vazeilles-près-Saugues,43580,42
Torsiac,43450,72
Josat,43230,91
Solignac-sous-Roche,43130,216
Pébrac,43300,124
Ally,43380,163
Beaulieu,43800,923
Polignac,43770,2809
Saint-Geneys-près-Saint-Paulien,43350,303
Saint-Julien-des-Chazes,43300,75
Léotoing,43410,207
Monistrol-d'Allier,43580,219
Venteuges,43170,366
Chomelix,43500,488
Saint-Martin-de-Fugères,43150,204
Le Brignon,43370,595
Brioude,43100,6664
Sainte-Florine,43250,3145
Laussonne,43150,1007
Couteuges,43230,302
Autrac,43450,78
Grazac,43200,1000
Bonneval,43160,86
Saint-Paulien,43350,2406
Sembadel,43160,248
Saint-Pierre-Eynac,43260,1030
Beauzac,43590,2762
Saint-Front,43550,458
Landos,43340,932
Vorey,43800,1423
Siaugues-Sainte-Marie,43300,798
Goudet,43150,61
Lorlanges,43360,326
Bas-en-Basset,43210,4126
Frugières-le-Pin,43230,135
Allègre,43270,987
Saint-Julien-d'Ance,43500,238
Valprivas,43210,498
Saint-Vert,43440,109
Lavoûte-Chilhac,43380,308
Sanssac-l'Église,43320,1049
Mézères,43800,158
Saint-Pal-de-Mons,43620,2069
Champclause,43260,207
Tiranges,43130,456
Saint-Arcons-d'Allier,43300,194
Lempdes-sur-Allagnon,43410,1323
La Besseyre-Saint-Mary,43170,134
Saint-Julien-Molhesabate,43220,206
Saint-Paul-de-Tartas,43420,192
Chadron,43150,258
Paulhac,43100,656
Saint-Julien-du-Pinet,43200,452
La Séauve-sur-Semène,43140,1414
Vergezac,43320,428
Saint-Bonnet-le-Froid,43290,231
Lantriac,43260,1860
Prades,43300,62
Saint-Jean-de-Nay,43320,384
Solignac-sur-Loire,43370,1210
Espaly-Saint-Marcel,43000,3548
Freycenet-la-Cuche,43150,137
Raucoules,43290,891
Chanaleilles,43170,207
Saint-Austremoine,43380,50
Chaudeyrolles,43430,102
Cussac-sur-Loire,43370,1688
Chavaniac-Lafayette,43230,280
Fay-sur-Lignon,43430,419
Le Bouchet-Saint-Nicolas,43510,241
Présailles,43150,152
Cistrières,43160,136
Saint-Étienne-sur-Blesle,43450,51
Chambezon,43410,88
Lubilhac,43100,107
Saint-Georges-d'Aurac,43230,452
Auzon,43390,925
Chaspinhac,43700,725
Saint-Privat-du-Dragon,43380,164
Langeac,43300,3978
Mazeyrat-d'Allier,43300,1546
Ferrussac,43300,85
Saint-Beauzire,43100,332
Arlempdes,43490,132
Tailhac,43300,81
Beaux,43200,794
Bains,43370,1270
Aurec-sur-Loire,43110,5614
Le Monastier-sur-Gazeille,43150,1767
Roche-en-Régnier,43130,491
Berbezit,43160,59
Chilhac,43380,197
Saint-Germain-Laprade,43700,3413
Araules,43200,623
Cubelles,43170,136
Saint-Étienne-du-Vigan,43420,112
Saint-Vénérand,43580,55
Saugues,43170,1873
Ceyssac,43000,398
Pinols,43300,227
Sainte-Eugénie-de-Villeneuve,43230,93
